400	10	6
76	43	34	15	6	87	47	19	27	61	
28	35	95	90	67	31	70	77	75	82	
38	69	50	23	61	36	39	2	81	20	
64	23	13	87	83	30	43	36	23	12	
27	3	61	17	26	29	20	10	19	8	
98	92	36	87	57	11	20	59	53	65	
85	76	48	52	74	65	78	58	79	66	
23	18	23	38	58	80	90	9	10	80	
71	76	37	47	27	44	9	86	46	2	
41	23	79	44	50	70	42	19	76	9	
63	4	48	16	58	22	28	70	39	59	
31	42	6	31	32	98	34	41	66	42	
29	73	46	8	37	80	73	43	92	95	
3	74	91	35	16	19	66	18	54	13	
66	66	94	32	94	24	96	80	26	45	
13	10	53	92	88	40	76	1	42	70	
95	53	58	34	8	1	71	73	83	98	
92	17	16	77	37	13	10	20	16	14	
21	81	50	53	2	87	59	22	65	84	
5	88	21	60	13	47	4	8	78	61	
40	48	68	78	77	97	17	91	19	90	
48	1	82	30	4	69	54	95	21	40	
16	63	28	67	34	95	10	60	16	17	
24	96	63	57	80	78	87	92	12	3	
84	18	21	29	22	37	23	93	86	63	
8	67	87	36	3	10	99	44	65	5	
27	51	14	32	77	29	99	77	30	85	
25	18	69	92	36	72	95	1	75	91	
70	47	26	59	88	54	40	56	75	3	
64	92	70	91	81	50	6	73	68	28	
35	62	78	43	30	17	64	86	10	83	
51	66	76	13	54	55	72	31	75	77	
18	76	67	24	24	78	76	71	63	11	
1	59	78	66	17	19	24	1	54	14	
15	8	65	52	70	36	43	82	39	42	
64	81	81	80	3	83	13	15	74	47	
67	71	81	88	85	98	7	19	1	62	
18	78	11	52	51	23	18	1	13	47	
36	18	85	11	15	39	75	38	7	58	
70	67	29	94	69	19	29	22	38	51	
11	32	48	91	39	56	67	80	78	99	
58	45	59	51	37	40	67	84	57	40	
26	29	81	53	58	27	94	35	24	59	
21	61	97	48	1	46	95	19	90	63	
8	37	44	53	48	92	41	80	81	62	
95	25	35	5	48	59	59	28	59	7	
35	88	88	24	6	56	10	24	18	97	
21	48	63	24	10	33	92	52	41	75	
98	23	8	15	48	23	31	79	35	63	
34	89	76	52	94	54	72	15	80	83	
91	12	83	40	92	84	64	33	26	1	
3	6	56	28	85	14	21	82	13	37	
86	12	67	20	4	49	15	94	36	89	
86	75	49	36	20	84	45	47	87	83	
31	67	13	83	89	49	88	13	64	39	
1	92	9	56	76	24	25	38	48	28	
28	58	77	31	70	9	96	55	66	54	
34	99	37	41	80	57	30	66	52	85	
27	8	21	38	95	94	48	8	90	38	
14	68	79	4	71	65	82	25	3	65	
97	56	28	80	18	68	36	10	6	71	
81	88	12	64	21	4	35	31	44	64	
99	27	55	67	17	22	61	80	57	39	
47	59	75	11	67	12	98	57	34	55	
41	59	53	66	64	46	74	53	18	78	
99	68	98	40	34	6	63	17	8	60	
16	65	62	17	39	88	20	61	46	75	
48	48	60	43	17	47	77	43	71	80	
26	61	17	81	80	75	37	4	39	98	
50	74	26	78	1	53	17	65	27	80	
78	48	73	71	80	38	93	40	93	12	
27	19	39	12	73	50	86	88	72	13	
64	94	91	76	99	11	39	17	41	31	
2	10	58	62	30	45	18	72	77	42	
97	62	77	33	36	72	17	1	98	94	
67	21	50	33	14	5	1	56	73	88	
36	81	26	67	95	61	58	23	85	82	
32	34	26	70	81	24	90	94	69	49	
56	68	75	48	9	58	66	81	34	65	
24	88	25	22	59	63	47	48	20	94	
93	15	94	78	59	65	19	27	74	39	
21	93	35	43	68	50	48	17	72	13	
55	50	30	66	28	69	29	83	17	90	
99	82	49	24	74	26	24	39	93	10	
57	76	38	16	64	14	41	18	75	73	
27	91	65	81	58	11	61	48	34	6	
55	8	3	42	53	76	50	10	97	41	
27	74	2	85	56	83	17	31	12	75	
89	95	95	91	13	88	89	40	39	92	
46	88	60	84	57	67	9	45	77	48	
99	81	66	63	71	58	81	48	16	7	
18	81	90	63	16	74	93	60	34	10	
71	47	12	74	75	61	12	82	11	13	
77	42	1	30	77	43	24	88	95	45	
27	16	21	29	73	63	1	83	48	48	
18	8	65	63	43	92	92	39	39	49	
53	74	48	79	14	15	52	23	17	87	
49	94	66	84	3	45	32	92	30	47	
67	57	92	60	26	5	31	56	50	79	
33	62	29	32	55	30	5	23	1	43	
2	71	66	1	94	7	68	91	53	60	
59	79	86	57	29	24	53	43	33	59	
34	2	7	49	25	94	42	49	78	2	
56	78	27	67	41	52	22	31	43	66	
25	81	13	77	87	75	24	91	45	60	
79	83	74	84	1	75	26	86	19	76	
94	59	74	40	41	9	43	23	2	64	
76	99	31	82	88	22	99	94	90	88	
97	45	76	96	50	68	71	37	12	37	
68	36	54	61	31	70	86	44	10	70	
36	78	36	54	49	98	57	79	1	64	
69	77	2	99	96	45	87	50	99	66	
62	84	47	36	9	31	28	47	2	26	
53	36	75	97	16	31	57	73	59	2	
13	88	19	52	45	33	88	64	59	86	
90	31	54	81	82	69	53	55	82	84	
26	20	54	46	16	12	30	64	30	61	
10	23	8	31	22	44	15	62	69	74	
84	94	67	32	56	82	74	15	33	78	
39	29	92	97	68	13	98	65	11	22	
37	25	90	62	1	15	79	18	91	16	
32	77	29	52	75	4	40	59	92	31	
37	2	62	61	32	43	25	30	15	65	
21	6	46	39	63	24	56	25	21	69	
56	33	37	60	7	91	85	16	71	87	
80	65	4	90	38	98	71	48	19	76	
2	76	35	54	20	83	53	95	86	4	
89	35	82	58	20	93	78	12	85	73	
12	53	53	49	17	65	75	89	35	16	
23	18	40	24	56	37	23	50	62	49	
47	51	57	80	45	49	86	34	48	64	
90	14	22	52	97	94	8	8	3	20	
45	54	78	99	62	90	8	60	10	41	
62	42	43	32	15	7	14	71	15	24	
73	63	32	11	57	91	73	2	54	60	
73	8	20	84	98	58	45	21	35	63	
38	64	1	17	27	63	73	51	55	99	
56	85	52	80	67	70	71	85	9	54	
81	23	61	8	74	37	71	8	13	17	
4	22	58	40	91	95	97	27	71	83	
32	19	30	30	33	51	74	36	16	57	
9	20	60	54	62	6	20	52	53	50	
36	40	4	44	20	97	25	91	96	62	
61	10	5	21	34	48	10	65	51	81	
36	41	46	50	11	74	93	25	66	75	
74	71	34	14	45	72	66	75	59	96	
20	67	24	67	33	11	30	21	24	73	
21	19	78	80	67	82	97	61	94	21	
19	65	37	41	69	17	60	86	44	21	
26	91	6	2	60	31	67	1	57	10	
64	88	27	92	81	27	88	37	34	53	
27	85	80	90	14	16	54	91	4	94	
88	89	33	39	38	81	91	9	61	12	
26	60	66	77	34	80	83	44	4	20	
77	46	75	43	50	28	50	31	48	36	
51	47	38	51	51	85	50	84	62	43	
62	75	16	3	9	72	29	97	19	99	
71	20	36	98	41	54	24	60	63	13	
55	8	3	22	25	78	33	63	24	47	
39	9	14	34	81	55	25	60	21	90	
21	75	26	11	60	26	56	12	95	85	
44	67	28	29	76	35	79	58	94	88	
82	63	9	20	59	34	47	16	87	88	
42	42	17	63	73	51	53	4	66	44	
56	8	50	86	67	74	14	36	29	83	
30	61	2	90	82	21	37	37	10	68	
20	66	43	68	31	60	91	83	59	65	
42	14	91	40	18	46	17	81	79	8	
95	60	98	68	99	43	90	91	81	12	
39	83	90	59	1	21	87	74	30	37	
73	7	77	19	84	8	50	9	69	48	
59	67	2	98	41	77	45	92	87	44	
26	36	74	11	17	93	12	85	4	26	
8	21	35	79	86	89	18	42	23	19	
65	28	60	71	63	25	60	41	52	73	
50	31	98	97	29	90	61	55	92	80	
95	40	19	32	32	98	6	92	68	85	
87	6	92	38	14	4	95	68	36	99	
79	78	72	32	26	92	87	44	35	89	
85	59	76	54	29	50	98	34	93	28	
10	90	61	82	83	52	67	84	10	72	
21	74	36	60	76	65	32	28	7	75	
93	98	50	14	56	15	75	40	17	20	
30	29	16	18	37	47	18	5	96	72	
13	85	36	72	77	29	2	84	35	19	
14	77	41	48	74	63	41	77	65	50	
13	45	17	67	52	35	81	84	23	89	
95	56	12	69	77	85	4	54	12	73	
52	90	9	23	29	61	60	67	35	7	
78	15	62	61	77	44	85	25	27	59	
74	57	82	59	7	93	9	87	63	68	
92	52	96	77	64	71	55	20	37	17	
38	76	70	52	87	77	59	96	75	75	
84	24	91	22	94	41	97	36	71	40	
53	60	48	78	81	22	24	66	62	64	
55	36	46	69	63	62	56	62	28	97	
84	85	31	14	42	54	92	95	77	85	
74	87	13	77	10	39	10	79	4	37	
43	98	86	87	54	81	53	34	85	45	
75	54	65	61	21	49	43	85	60	48	
42	39	99	57	32	30	26	58	87	11	
90	93	34	80	23	65	53	12	8	37	
36	15	11	7	72	22	76	33	54	6	
1	64	79	6	2	64	47	84	70	93	
17	88	43	35	23	31	80	98	31	73	
69	26	19	16	68	30	54	92	92	58	
83	63	40	37	75	99	6	3	41	66	
36	38	94	92	95	41	38	30	95	50	
71	87	47	43	87	57	4	34	57	11	
37	93	86	68	28	97	13	47	10	57	
42	64	40	19	15	16	48	77	61	15	
29	18	57	84	26	9	46	4	93	63	
25	21	49	98	68	89	34	12	71	84	
83	93	29	23	21	96	70	57	78	93	
18	85	60	35	65	4	61	33	46	82	
35	94	98	76	39	15	73	54	48	79	
30	54	68	61	23	47	37	66	51	26	
31	23	78	97	92	67	72	94	81	10	
82	75	52	41	12	42	90	69	1	50	
85	33	60	13	78	96	93	3	70	57	
39	40	27	85	64	68	51	16	50	16	
83	15	98	28	85	50	3	92	58	72	
92	22	82	42	34	21	97	18	59	11	
26	36	20	29	54	83	41	74	81	16	
68	36	40	9	87	45	99	4	98	10	
68	18	39	76	94	7	17	52	84	29	
84	57	27	98	70	28	77	5	21	51	
53	37	90	31	93	40	83	86	80	16	
29	85	20	88	74	79	4	66	75	88	
65	19	79	82	22	80	68	86	31	20	
66	92	55	83	81	88	60	38	72	78	
38	39	18	22	82	44	86	54	10	90	
71	22	44	57	3	90	80	47	84	59	
20	86	82	54	1	93	1	4	25	16	
85	99	2	55	86	30	99	36	1	86	
34	86	59	53	91	5	56	41	93	1	
91	13	24	42	22	49	24	41	4	83	
49	72	1	91	24	86	53	29	84	95	
98	19	25	93	96	91	54	1	93	55	
72	77	53	21	92	16	88	49	79	33	
44	41	59	93	42	54	76	83	33	49	
24	39	2	53	48	85	35	56	46	69	
14	14	55	48	35	69	48	12	27	88	
47	8	74	3	62	45	81	48	57	35	
38	29	74	69	80	51	90	71	24	77	
58	23	60	55	95	17	96	51	83	28	
34	58	24	46	38	99	29	79	38	92	
83	62	76	19	66	71	55	37	65	94	
6	92	48	54	25	78	73	24	95	69	
64	40	49	11	35	56	82	75	7	34	
77	66	94	24	55	74	3	16	88	88	
4	33	27	49	49	43	48	42	89	42	
86	36	29	11	60	54	21	82	45	84	
14	29	12	6	52	8	77	65	54	56	
93	48	59	97	25	6	66	51	15	63	
65	80	19	73	86	86	4	60	47	4	
68	85	40	69	1	10	39	41	39	64	
69	31	28	15	10	35	36	27	73	27	
57	20	45	79	42	14	19	98	61	58	
3	33	81	51	47	46	49	34	60	81	
40	60	63	64	96	46	53	27	92	89	
20	3	56	46	95	17	1	95	78	61	
61	35	95	21	20	62	68	31	11	93	
43	25	73	48	26	63	53	62	10	86	
25	76	25	93	38	40	6	5	37	70	
90	76	79	40	56	46	11	8	10	82	
86	65	38	99	27	30	18	21	94	40	
19	63	61	85	79	99	74	56	82	86	
87	96	53	27	38	80	38	28	79	86	
49	46	22	84	13	65	90	24	72	14	
68	16	47	43	24	19	46	8	87	8	
60	44	88	44	32	81	7	23	15	16	
48	8	36	47	11	44	61	23	45	51	
94	1	67	87	79	42	34	89	62	85	
44	69	91	90	73	90	71	93	3	94	
84	95	34	89	89	95	93	97	99	3	
73	44	61	28	32	11	22	14	8	21	
34	87	57	73	51	74	70	23	82	99	
87	78	64	86	56	60	5	90	58	57	
62	68	53	46	19	24	47	99	6	44	
61	44	40	51	88	14	37	79	7	38	
49	21	72	23	96	44	26	54	45	11	
38	97	9	23	57	8	89	4	47	30	
80	56	6	1	31	99	44	42	69	23	
4	42	28	64	14	29	40	55	52	19	
49	21	16	48	18	98	57	90	65	65	
12	35	22	4	48	43	31	38	80	68	
88	55	81	52	48	21	15	62	81	43	
42	9	25	68	18	99	92	66	24	65	
10	91	69	9	22	77	93	29	33	60	
97	65	57	63	57	92	9	64	28	45	
26	64	1	89	51	88	19	4	56	28	
19	10	60	47	92	3	98	2	44	29	
4	40	44	61	59	69	45	95	81	54	
48	60	2	13	25	35	82	99	41	70	
56	22	7	14	24	87	3	29	92	36	
98	23	82	38	17	46	3	26	53	7	
12	33	23	49	59	12	15	30	43	2	
55	68	58	20	45	77	80	45	69	61	
61	71	52	97	79	98	56	69	16	23	
91	79	13	31	41	13	67	23	62	65	
28	83	74	25	52	28	89	6	80	41	
6	28	89	38	97	52	75	49	51	39	
50	83	63	75	74	58	42	12	22	40	
59	44	5	14	60	29	49	86	94	19	
49	80	73	21	79	96	25	90	26	5	
38	21	77	66	68	67	55	13	10	66	
37	94	93	80	15	48	25	28	84	73	
7	40	80	50	80	89	60	42	20	32	
55	61	99	44	89	64	6	35	86	73	
77	55	50	47	50	90	69	28	22	29	
11	95	74	9	43	26	83	40	77	7	
65	3	62	99	64	94	7	4	71	70	
71	8	22	18	20	97	10	9	52	76	
55	96	8	97	40	68	74	63	84	44	
2	56	40	35	16	89	11	17	63	44	
55	73	84	66	71	52	29	75	51	74	
20	99	75	56	71	58	45	71	88	6	
32	29	26	88	23	76	59	78	60	17	
21	83	45	52	73	80	96	14	78	51	
49	36	97	93	78	94	24	88	25	86	
65	79	22	80	63	37	85	78	4	2	
21	14	15	12	7	6	14	17	4	5	23	5	19	12	21	8	2	13	2	9	3	20	14	23	24	11	12	17	0	1	8	20	24	16	21	2	21	5	6	10	0	13	5	6	0	22	14	20	13	9	22	21	10	11	24	11	11	7	10	23	8	7	2	4	16	6	6	14	24	20	10	18	14	10	7	7	23	6	12	20	14	2	12	12	9	17	20	3	2	24	4	9	13	8	15	24	0	18	5	7	10	12	10	11	13	19	2	10	2	12	21	17	23	22	1	19	6	12	20	15	16	19	20	20	3	2	20	24	15	3	11	23	22	19	7	3	22	6	17	24	3	14	11	13	1	16	19	14	7	0	8	8	12	12	14	5	19	13	13	18	12	3	21	12	1	9	21	3	5	22	12	17	14	13	23	9	16	17	6	1	15	11	14	17	9	14	21	2	0	20	3	16	4	20	15	8	16	0	14	17	12	12	0	16	0	12	13	0	23	2	4	19	10	1	9	21	12	1	9	2	8	3	20	0	14	3	1	4	6	13	16	23	5	8	1	7	22	18	8	4	17	10	13	14	20	7	8	19	15	13	24	8	5	17	11	21	6	8	17	1	12	22	2	20	7	8	14	8	18	14	1	7	1	21	12	16	22	14	17	8	21	7	20	6	4	0	17	4	2	12	9	8	24	2	12	2	5	0	20	22	23	12	4	20	18	5	12	16	17	13	13	6	23	0	4	16	13	11	19	18	11	4	2	20	4	7	6	9	19	12	6	10	23	23	20	22	20	20	1	11	6	21	14	2	23	5	15	14	20	15	20	5	5	14	1	13	16	17	12	3	10	12	11	18	2	13	23	15	22	17	1	7	14	5	6	4	10	21	22	14	6	4	12	0	17	10	17	23	21	14	24	17	21	5	9	22	19	1	4	22	
1	10	14	19	14	14	18	19	12	12	0	10	7	22	9	12	17	2	17	19	6	10	6	4	11	16	1	11	6	6	19	11	19	2	21	20	6	20	24	24	15	9	3	5	4	15	15	19	11	13	23	4	6	16	14	15	23	5	19	5	21	1	22	20	3	13	9	17	12	24	12	17	20	5	17	13	3	6	2	23	19	7	12	14	6	22	23	21	13	24	4	8	21	10	6	13	12	0	21	2	4	7	16	16	14	10	9	3	11	22	12	19	20	14	17	18	15	21	0	13	24	16	21	8	10	11	9	18	22	14	6	23	2	22	13	13	19	23	23	6	9	17	4	0	5	1	2	22	15	7	4	6	9	12	22	1	18	8	10	16	17	15	16	14	1	4	21	18	21	9	13	10	24	20	3	4	4	2	10	11	14	1	15	8	9	8	11	16	24	7	8	5	19	10	11	15	22	13	3	13	15	19	11	11	12	14	6	14	6	15	17	7	18	4	2	24	2	15	22	19	8	19	19	4	11	14	6	2	7	11	14	3	11	24	4	15	24	11	24	14	13	2	0	14	9	16	6	7	1	9	22	4	20	5	4	5	14	12	20	8	0	15	1	11	4	8	10	11	13	22	14	3	15	17	22	20	16	17	8	4	9	7	6	5	12	4	13	20	9	1	5	1	17	16	7	8	0	17	5	21	5	13	23	4	11	3	22	21	19	12	8	8	12	14	0	8	12	6	16	8	16	18	15	7	1	10	14	12	17	16	15	1	0	1	20	12	14	16	22	22	20	11	24	9	10	1	12	14	17	5	3	22	15	16	13	9	16	18	0	9	12	7	2	16	23	6	12	16	21	4	24	13	22	24	18	19	14	3	5	2	4	22	4	15	23	12	16	1	2	16	10	9	2	9	6	14	24	24	3	4	
19	5	9	15	3	15	18	18	21	20	20	14	19	6	17	6	19	13	20	10	22	5	6	18	13	3	22	3	24	7	14	5	6	20	16	9	13	24	21	11	17	18	7	22	12	7	11	14	19	17	4	20	16	15	20	9	13	13	1	21	22	4	7	0	14	17	12	11	2	19	16	22	23	1	19	9	3	3	19	3	24	10	1	2	21	2	1	8	3	2	0	20	14	20	15	12	15	2	21	17	20	21	12	20	22	15	15	16	15	23	21	8	24	18	24	5	23	0	15	5	22	20	5	6	21	11	11	12	16	21	21	10	16	2	10	22	7	19	11	18	17	3	12	9	20	9	18	18	8	21	22	17	21	10	10	21	13	12	13	16	12	12	23	5	12	11	4	16	12	12	2	22	4	24	5	8	24	13	8	9	10	3	24	3	12	5	13	14	8	9	7	13	7	24	17	1	7	2	4	10	3	9	12	20	20	1	8	5	10	3	24	7	15	12	18	19	19	1	16	18	1	14	21	9	19	1	22	5	20	5	15	8	11	14	23	12	9	21	20	18	14	13	2	23	6	17	18	19	3	9	3	2	9	19	1	12	4	21	15	8	23	0	12	11	2	21	23	8	11	4	10	12	9	19	7	2	15	13	4	2	10	6	15	15	24	18	11	21	1	7	2	11	10	23	8	17	5	14	3	24	19	18	12	24	5	13	12	0	0	24	2	12	1	9	20	17	12	4	8	8	14	18	20	20	1	10	13	18	9	17	11	11	23	10	7	11	21	0	18	2	15	24	3	15	21	23	19	1	13	2	19	17	6	6	12	4	13	1	3	3	17	18	24	5	14	3	15	3	17	1	8	6	18	17	20	24	2	20	19	17	17	11	11	12	5	11	24	12	15	11	23	8	16	21	2	23	5	24	1	24	
11	24	20	16	12	7	4	21	15	10	5	2	12	10	19	3	22	12	10	4	22	10	10	12	7	19	7	18	9	3	22	20	9	22	22	21	1	2	4	10	14	19	18	22	12	2	24	22	8	5	5	22	1	18	20	19	2	19	11	24	16	18	5	7	6	8	14	16	13	12	7	18	18	13	7	7	4	20	23	20	24	24	21	17	17	9	2	3	0	21	12	10	10	5	18	24	4	13	24	9	0	23	21	15	7	21	23	16	23	24	5	22	17	21	4	24	9	8	20	7	10	12	16	5	3	24	23	5	22	6	13	13	14	1	23	19	21	15	1	20	7	0	3	22	23	8	5	13	16	20	11	22	5	19	9	19	6	13	23	5	11	21	21	0	6	12	6	18	13	4	2	20	14	13	18	11	13	15	2	8	24	24	2	10	18	10	7	22	2	13	17	0	11	8	18	2	24	0	5	23	23	12	23	3	3	5	21	1	20	12	8	22	23	3	12	3	20	17	7	18	1	15	19	13	0	6	7	9	19	12	0	14	3	6	11	16	9	19	21	0	15	7	14	23	22	17	5	6	19	12	11	18	10	16	14	13	15	19	19	19	14	20	13	17	14	14	22	10	12	2	0	12	3	0	17	14	7	4	13	18	8	8	3	18	11	13	3	13	7	15	16	14	6	3	10	7	8	6	17	0	21	2	5	11	2	4	20	7	13	4	9	11	17	6	19	22	12	5	5	0	12	5	15	11	17	13	23	2	20	15	11	5	16	19	2	20	19	23	5	21	23	8	11	1	15	22	4	18	16	20	7	6	3	10	16	8	17	6	5	17	24	17	1	5	2	9	24	6	20	1	11	10	21	12	4	2	5	15	8	2	4	12	14	7	15	19	21	13	3	15	24	14	5	1	14	13	8	1	24	6	
8	20	6	12	14	12	15	22	2	4	9	5	6	14	1	4	21	12	15	17	18	1	17	24	9	19	7	2	13	3	22	6	23	4	16	21	8	7	17	19	10	1	17	13	23	8	8	16	5	5	11	21	7	1	14	2	20	15	18	1	20	1	5	11	18	16	19	17	9	24	24	17	18	7	24	1	10	7	19	9	10	6	7	9	11	6	14	22	8	24	15	24	7	6	3	22	6	8	2	14	22	17	16	15	1	13	0	23	16	0	12	22	19	14	1	22	23	9	7	4	4	18	22	19	23	10	15	14	12	23	4	8	2	17	20	6	23	0	21	19	19	2	6	11	2	15	24	11	10	4	3	16	2	11	18	17	19	5	9	4	23	20	22	3	1	8	4	5	7	14	21	12	17	8	15	7	13	13	14	11	11	13	3	19	8	6	13	7	21	10	18	7	14	19	8	14	22	0	2	23	15	14	10	7	12	13	20	9	19	0	12	15	17	12	3	24	13	19	21	13	3	22	20	10	20	9	19	12	18	7	20	17	20	1	8	21	0	16	20	16	0	8	16	24	17	2	15	10	21	10	15	17	11	17	11	19	13	16	17	5	13	19	4	15	6	16	11	2	5	16	7	18	21	8	2	24	23	12	20	3	23	1	19	10	19	20	4	14	2	7	21	6	9	6	19	17	19	12	0	7	23	18	15	6	9	12	6	8	22	24	17	0	20	4	15	14	23	10	5	18	7	15	4	13	5	10	23	16	18	11	9	2	1	1	23	14	4	23	15	4	3	23	22	20	2	21	16	13	19	20	15	1	12	10	20	8	24	7	16	5	21	22	1	11	9	22	3	22	6	7	23	22	0	18	22	2	18	20	13	24	2	8	24	6	9	3	4	7	15	19	17	22	12	18	23	18	17	18	16	10	
2	19	6	8	23	0	18	7	7	7	6	21	16	9	20	20	6	22	20	7	0	1	14	24	7	15	0	14	18	24	21	23	17	7	19	14	7	9	6	16	17	5	21	12	5	13	5	2	19	8	15	17	24	6	11	17	11	17	14	0	7	6	18	7	13	6	22	3	10	13	24	7	9	24	18	14	11	11	0	6	3	16	13	3	9	16	5	1	16	18	0	9	23	6	23	2	10	17	6	19	14	8	6	3	5	16	12	4	1	19	20	9	24	17	22	14	24	16	12	22	1	2	2	8	11	18	23	19	19	6	19	16	3	18	23	0	15	23	22	15	16	10	22	7	9	21	3	9	14	17	16	0	5	16	16	24	9	14	22	17	11	3	11	8	6	17	21	13	9	1	24	16	21	6	7	18	23	6	23	5	21	10	18	23	5	1	21	17	8	18	17	23	18	4	16	15	4	8	9	5	20	20	23	6	7	7	16	8	18	9	5	1	13	9	13	0	14	9	0	4	22	5	21	13	10	19	22	17	2	21	16	9	17	17	6	23	11	15	12	11	5	12	3	7	7	9	13	14	9	9	17	12	15	6	17	7	18	23	22	2	4	14	13	3	7	16	14	8	22	11	23	8	9	10	0	16	19	6	24	16	24	8	17	3	23	0	8	22	11	6	14	17	12	22	15	14	6	10	20	15	1	1	23	2	18	13	10	3	13	22	20	5	11	5	0	18	10	21	9	21	18	23	5	18	4	6	4	12	20	3	1	5	11	20	0	16	3	19	3	4	4	11	17	24	2	13	20	12	10	6	9	14	4	19	3	19	6	7	5	15	15	15	15	20	12	6	13	21	0	20	5	12	6	22	23	16	21	8	14	21	9	17	12	5	24	2	23	17	18	15	13	13	18	6	1	15	13	22	13	7	
