200	10	6
58	42	5	28	2	81	3	3	8	29	
60	26	41	52	37	99	5	50	80	84	
38	68	75	3	8	5	22	38	52	72	
20	15	87	50	17	96	47	85	76	12	
33	76	31	49	89	1	68	12	43	22	
23	98	41	23	28	79	17	27	80	40	
31	34	91	69	13	26	59	65	25	5	
63	9	17	69	87	20	68	39	82	15	
79	95	82	89	32	64	69	51	54	27	
29	20	35	44	56	19	11	16	74	80	
59	44	21	90	48	21	79	72	51	24	
85	75	88	21	85	48	9	75	20	31	
57	66	49	4	58	89	32	96	54	73	
73	82	20	69	33	85	12	48	24	24	
56	72	98	95	40	55	34	53	14	1	
25	66	59	19	96	5	44	16	52	72	
14	59	44	87	24	3	2	60	90	78	
13	78	51	60	71	9	6	68	97	64	
39	44	45	36	89	68	98	16	82	30	
74	47	57	49	43	98	35	28	52	13	
63	51	7	23	49	24	69	85	50	37	
20	29	21	68	68	59	78	6	51	18	
11	96	78	58	49	25	97	6	64	87	
33	75	6	11	43	28	9	56	84	30	
36	48	15	77	43	95	6	82	49	34	
27	73	11	41	65	77	50	75	11	80	
69	83	13	14	91	15	26	52	38	14	
30	80	24	96	70	24	37	8	82	94	
24	62	68	31	15	46	58	9	19	3	
54	79	55	77	83	33	89	30	34	34	
91	10	38	10	68	87	43	67	82	45	
54	12	19	12	86	25	97	56	2	92	
10	19	71	43	72	89	55	67	67	30	
18	98	68	15	65	24	25	37	66	90	
4	8	93	86	52	14	71	70	85	73	
63	5	74	41	81	99	21	1	67	86	
88	97	97	55	16	64	89	67	42	70	
40	62	70	57	97	9	32	5	79	68	
49	59	32	53	63	98	70	57	43	49	
73	97	13	29	69	97	30	50	10	13	
68	19	40	35	4	12	82	99	70	34	
39	6	4	37	17	81	21	30	99	9	
33	36	52	39	96	28	99	4	50	21	
49	72	48	27	13	43	67	49	87	15	
71	60	53	51	18	85	52	66	88	83	
1	35	30	16	6	83	96	4	23	35	
67	88	50	91	21	45	75	10	74	9	
75	46	39	48	94	60	3	47	90	20	
7	14	77	99	19	9	55	39	62	81	
51	39	14	24	77	48	25	37	18	39	
83	86	28	19	71	77	10	73	13	20	
11	88	11	91	8	47	32	91	44	48	
42	89	63	46	72	55	20	56	94	73	
3	20	2	39	52	91	65	33	15	11	
57	61	8	53	36	87	36	13	50	98	
39	89	80	70	15	72	72	70	85	62	
62	33	62	28	83	82	72	58	14	8	
99	81	88	93	5	29	9	90	84	10	
98	28	29	71	19	73	29	17	87	18	
5	50	55	9	3	22	25	91	41	48	
8	10	25	77	3	91	41	64	60	93	
43	40	52	34	24	41	95	58	5	64	
44	7	31	35	99	96	2	42	75	4	
25	24	34	51	24	75	47	92	81	43	
11	1	76	88	29	30	54	77	47	93	
9	83	8	2	38	69	18	7	9	18	
27	10	20	80	75	55	99	35	16	94	
13	83	81	25	19	25	98	91	74	94	
6	56	83	27	96	30	24	37	28	58	
44	59	23	65	40	51	14	56	32	1	
48	51	40	40	90	89	78	3	71	50	
58	42	99	35	40	31	73	76	7	59	
46	74	3	62	47	81	20	4	27	94	
67	6	28	79	93	97	52	26	33	58	
12	99	5	3	56	29	64	18	49	86	
27	87	84	96	47	9	36	33	20	34	
87	23	25	59	93	53	25	77	78	76	
33	17	26	90	34	94	96	39	13	94	
78	63	45	15	55	69	16	61	69	49	
19	79	68	2	99	62	21	7	8	36	
74	90	2	83	69	36	84	67	42	84	
12	51	68	72	47	58	62	47	16	70	
77	22	19	8	38	2	54	96	40	34	
37	63	49	29	35	49	41	6	22	9	
8	89	61	62	66	36	37	80	10	94	
30	69	33	2	44	23	61	2	25	29	
23	85	28	82	2	61	98	90	91	29	
29	38	10	88	36	86	71	36	45	69	
98	87	9	74	58	98	41	62	1	91	
20	12	92	74	22	53	32	66	31	67	
16	97	13	12	55	26	76	67	27	15	
20	52	25	8	76	89	23	80	76	97	
12	69	18	80	16	74	76	69	34	32	
41	23	55	57	2	17	54	53	2	33	
27	72	32	88	82	50	31	99	40	76	
39	36	54	44	71	54	7	13	76	56	
3	56	12	87	98	19	48	78	10	34	
96	96	7	71	76	74	64	15	39	76	
75	75	42	18	80	30	5	37	28	82	
24	79	25	46	97	71	82	47	23	56	
24	39	22	53	53	29	67	38	56	15	
40	75	35	23	18	18	37	57	12	20	
87	31	48	32	88	19	24	75	89	72	
20	39	92	52	9	86	96	27	43	43	
44	72	48	35	77	28	22	47	72	58	
60	74	41	68	95	44	75	97	89	79	
48	78	55	54	12	61	60	58	17	3	
60	87	7	15	44	80	5	53	31	47	
31	80	89	58	90	63	36	83	66	21	
62	51	37	11	69	66	73	66	52	21	
39	55	3	3	26	83	84	21	66	26	
43	98	49	78	11	14	84	43	61	49	
39	31	84	38	76	76	18	66	65	78	
30	8	36	40	71	56	76	30	96	47	
59	31	81	13	67	16	6	67	21	94	
86	72	65	82	68	78	40	38	85	87	
74	16	13	37	27	76	92	48	28	10	
81	37	27	12	86	37	18	66	31	30	
40	64	46	24	17	38	2	89	42	21	
75	91	81	6	91	12	78	38	11	16	
51	90	9	52	60	73	23	54	32	12	
12	96	34	58	97	5	60	70	40	75	
47	7	13	79	65	85	30	20	5	62	
96	26	13	51	22	38	96	76	78	77	
37	45	47	45	37	42	20	52	60	62	
12	26	67	39	44	82	3	4	61	34	
63	42	39	83	74	78	35	26	21	45	
60	58	57	67	7	42	34	39	16	37	
79	6	19	11	58	20	40	68	67	15	
91	7	62	34	50	29	95	68	36	29	
63	59	99	80	15	89	34	33	55	34	
8	66	73	99	34	88	27	11	90	40	
28	85	1	81	56	50	64	33	34	25	
81	48	1	61	46	65	27	33	43	53	
77	71	40	79	99	54	1	99	23	31	
10	31	52	89	37	81	44	64	38	5	
41	65	5	64	60	51	76	62	10	26	
19	17	26	52	79	50	8	90	37	71	
46	60	31	15	3	14	24	17	76	8	
47	82	68	11	7	48	13	88	84	63	
73	10	20	28	69	39	16	87	48	37	
29	11	39	41	12	93	40	49	52	80	
43	73	93	46	63	97	61	49	77	92	
88	87	30	30	75	71	28	53	60	35	
65	31	40	13	95	69	31	9	22	1	
91	51	89	13	99	4	70	67	16	5	
18	41	30	92	82	46	87	16	65	75	
42	69	2	20	99	58	56	5	88	33	
2	78	76	89	3	35	5	1	29	72	
88	36	49	73	66	68	34	24	30	17	
93	46	20	4	97	63	12	9	4	63	
8	72	32	8	19	44	17	12	77	15	
77	75	67	48	28	85	83	40	85	42	
48	13	70	66	67	82	89	25	55	12	
72	24	31	72	59	16	98	45	14	70	
5	60	50	46	17	30	63	34	86	69	
31	83	59	28	2	92	82	89	9	80	
74	98	42	22	27	10	28	47	68	8	
23	99	95	86	79	65	68	57	5	36	
3	47	65	46	52	68	39	44	85	36	
85	17	89	86	38	53	80	92	81	49	
55	32	21	49	78	72	92	23	28	87	
55	65	78	3	79	34	86	28	83	99	
19	73	48	28	94	75	34	72	4	69	
57	81	54	1	28	26	10	39	16	20	
72	63	59	58	87	1	58	61	97	82	
78	94	47	85	19	17	50	50	51	92	
27	18	91	14	34	85	15	95	62	33	
71	61	53	12	12	9	22	36	85	50	
89	90	18	27	55	89	19	98	91	80	
14	22	1	13	4	6	9	9	24	21	8	10	19	16	22	11	13	17	23	10	11	8	9	0	10	12	12	9	16	23	7	5	15	24	3	6	14	24	19	22	10	19	9	21	12	16	19	14	17	13	10	19	2	14	23	9	8	20	14	5	18	8	9	2	7	2	12	3	11	9	8	18	13	6	5	4	0	23	19	7	24	8	6	13	14	16	18	5	8	24	9	14	13	15	17	16	16	17	7	9	1	10	16	21	22	6	11	6	11	23	7	6	4	9	5	24	15	6	18	11	4	7	14	24	3	7	11	24	7	24	24	12	12	8	0	6	13	10	22	8	20	5	9	24	13	15	9	20	21	2	13	23	3	17	2	10	15	24	16	24	4	16	5	9	0	7	11	14	1	24	16	24	4	11	22	19	21	14	22	1	23	21	13	8	23	18	4	1	23	7	23	10	20	23	18	4	17	17	15	11	7	20	23	2	13	10	8	20	8	7	7	3	13	14	19	4	20	12	4	13	3	2	17	21	3	20	17	11	16	24	24	9	19	7	8	24	21	22	23	3	16	12	5	17	5	3	3	19	11	18	16	19	3	6	24	20	14	18	9	3	24	16	17	13	10	10	12	4	2	19	17	14	24	10	14	20	13	16	0	9	23	18	13	0	22	18	15	12	0	18	6	10	18	9	15	3	13	20	8	17	3	4	6	21	23	0	12	24	0	7	18	24	24	10	19	22	6	16	5	2	20	14	2	22	21	20	10	2	1	17	2	19	21	4	24	14	15	18	6	21	3	7	4	13	15	6	16	10	3	2	24	13	20	12	19	13	10	20	7	5	6	20	1	2	3	23	2	1	14	14	11	14	10	2	3	18	10	8	16	21	8	9	23	17	7	8	12	13	7	7	10	4	22	15	21	14	19	21	8	14	
21	7	21	14	5	1	21	3	8	8	13	20	16	19	17	4	0	13	16	13	10	5	10	11	8	0	8	15	13	6	7	5	22	3	11	15	23	19	13	5	23	14	3	9	21	21	18	12	6	5	20	11	18	17	19	11	4	15	10	20	5	16	6	22	19	21	11	21	1	21	24	4	4	23	15	20	17	1	5	1	16	23	19	16	24	22	18	6	17	15	11	6	11	16	5	10	20	24	6	18	19	2	19	4	11	20	9	21	22	1	22	24	9	0	16	19	2	4	5	24	13	17	21	4	1	22	22	8	24	12	13	3	12	6	3	3	17	7	23	11	2	14	10	8	3	6	15	18	20	19	19	11	20	7	8	9	14	4	16	4	16	2	4	2	11	7	1	21	6	1	2	1	23	10	1	0	24	1	5	23	22	7	20	9	3	8	19	21	17	9	18	4	16	23	4	6	22	5	6	24	23	7	22	8	1	12	20	18	13	11	2	0	2	5	8	9	14	8	7	0	0	10	23	13	7	21	23	8	1	3	3	24	2	22	13	8	24	21	11	1	19	1	3	0	1	6	4	19	17	11	6	13	1	10	22	5	9	6	22	14	2	6	21	4	11	7	12	12	8	13	8	9	6	2	13	6	12	2	20	22	11	10	4	14	10	11	21	2	2	4	21	13	4	21	7	19	6	12	10	13	15	19	18	24	24	8	14	11	1	15	11	19	8	14	22	11	13	19	22	19	5	4	18	2	10	9	24	19	6	2	5	13	7	22	11	24	10	4	22	17	8	19	2	9	7	19	9	0	22	19	19	20	23	11	18	10	22	5	6	24	15	9	24	24	20	5	2	6	9	16	6	8	21	13	8	12	19	14	20	8	0	21	22	15	21	20	6	2	17	0	2	4	24	2	1	14	15	5	1	15	
9	7	15	2	5	3	14	17	15	3	17	20	4	13	11	8	4	15	21	1	20	11	7	21	11	15	23	11	2	12	6	18	4	7	6	2	22	16	21	12	4	1	15	7	21	10	9	0	10	20	10	13	6	6	6	10	16	1	11	3	15	18	14	2	4	11	14	19	10	12	2	4	7	16	12	21	9	5	6	15	16	1	24	3	24	7	4	2	14	22	13	8	12	15	10	23	3	1	7	20	4	1	18	22	5	21	9	1	1	18	10	20	11	9	21	19	23	14	22	23	19	9	9	7	1	2	0	11	7	3	5	10	14	20	1	17	19	2	15	17	3	22	23	6	19	16	11	18	0	1	3	23	6	6	11	10	14	0	6	16	11	5	12	0	2	9	1	9	2	12	18	22	22	17	15	7	2	3	13	17	2	23	2	19	11	22	8	15	5	12	19	11	19	10	10	9	24	11	9	15	23	17	11	5	14	4	22	6	9	20	0	14	24	10	23	2	7	6	23	1	6	15	23	11	23	13	13	16	16	19	10	24	12	23	18	11	8	13	1	5	24	5	0	17	12	20	8	9	5	23	7	6	21	15	21	5	1	20	15	8	7	5	9	19	7	3	19	20	9	2	23	5	21	11	23	17	11	15	20	21	1	1	17	1	4	20	5	3	19	6	14	6	7	19	0	7	13	17	0	23	19	3	6	23	6	7	9	16	14	7	14	17	2	8	17	17	6	16	15	10	3	9	17	15	19	13	23	13	17	16	1	14	16	4	8	3	1	0	1	21	13	12	14	22	6	5	0	18	6	15	6	4	17	6	7	21	24	15	11	11	23	16	17	1	2	19	7	5	11	13	2	24	1	21	10	7	17	12	14	1	4	7	1	6	12	15	2	23	1	7	12	19	16	23	0	21	2	13	23	14	
7	8	15	2	20	5	10	12	6	19	13	22	2	9	17	11	0	18	21	24	4	21	21	2	21	8	7	24	16	5	19	8	19	14	5	13	9	10	19	2	1	4	8	22	22	17	15	9	4	13	17	15	10	20	22	20	0	5	1	15	20	17	1	14	13	22	11	1	8	13	4	9	21	10	13	23	16	3	20	11	9	12	22	16	20	16	21	7	0	16	24	11	10	21	18	2	19	14	7	18	7	14	4	14	18	19	0	8	5	15	5	24	14	17	23	8	12	24	13	14	6	5	1	9	11	18	13	17	2	13	20	23	18	18	0	18	8	4	18	16	12	5	7	1	3	20	14	7	10	14	14	16	13	3	8	16	19	11	19	20	14	5	9	11	4	6	16	18	18	2	1	22	8	3	7	16	19	3	18	11	13	5	7	8	6	4	7	24	4	5	15	23	20	16	12	8	2	13	18	8	12	16	9	9	15	15	6	16	22	11	15	1	21	20	17	7	4	18	12	7	14	8	23	7	20	14	23	2	21	24	17	2	16	12	10	17	2	0	21	16	6	8	12	16	7	8	13	0	12	19	17	23	16	4	5	23	2	5	19	10	23	5	15	10	16	23	3	21	13	19	11	5	0	18	2	7	16	23	7	20	0	22	24	14	5	7	19	19	15	10	3	12	16	19	7	14	13	20	15	6	17	11	6	16	23	9	3	6	22	18	3	22	21	6	14	5	24	5	14	16	19	14	11	19	10	11	9	17	16	16	6	13	8	15	2	4	4	10	17	4	19	2	24	8	19	14	23	5	16	16	9	2	13	19	9	3	11	2	0	17	22	10	14	18	0	1	13	19	8	19	1	24	2	7	12	23	20	7	19	5	21	9	14	16	6	16	20	15	1	14	6	9	18	21	11	4	11	14	20	9	
15	19	15	2	16	22	24	11	16	7	24	9	6	5	7	13	19	10	19	20	12	24	19	10	21	3	20	15	5	2	1	17	12	13	4	3	3	9	12	10	7	3	17	23	9	5	12	24	9	21	15	13	0	8	1	6	17	3	24	3	23	14	21	7	2	15	13	3	5	11	20	6	7	24	5	18	21	7	16	23	21	10	21	23	17	21	4	6	23	7	7	1	3	4	19	14	21	5	21	11	15	21	12	6	16	12	2	20	5	18	3	5	12	2	5	16	20	22	0	13	22	15	13	4	8	2	22	20	20	4	13	20	24	11	18	10	22	2	4	14	23	18	23	12	24	11	16	11	9	20	3	3	5	18	12	14	0	14	4	3	11	20	2	5	21	3	10	18	22	15	10	20	13	15	21	8	12	18	9	15	13	2	21	22	2	21	8	17	16	0	3	10	15	5	8	2	21	23	6	24	3	15	24	14	9	20	7	2	18	17	17	17	8	7	5	14	4	20	9	7	16	22	3	12	17	23	6	4	13	0	14	18	10	4	10	8	23	20	11	24	18	18	8	15	19	3	22	16	14	24	4	12	10	19	6	24	15	2	2	13	9	14	13	13	4	0	7	22	13	8	5	0	4	20	1	14	23	7	9	14	22	9	11	19	7	9	4	8	16	12	6	14	21	23	23	17	4	10	13	9	14	24	6	2	2	12	22	5	17	18	21	13	5	14	5	22	15	9	10	23	15	13	11	2	10	12	6	7	17	6	4	6	9	15	21	24	24	22	5	12	24	9	4	14	24	18	15	1	18	16	4	21	19	3	13	5	12	18	20	9	13	0	14	9	3	2	2	7	22	21	10	15	18	5	24	17	6	17	4	18	20	4	9	4	21	20	14	9	12	7	13	18	22	19	5	21	5	11	17	9	
7	16	5	7	20	11	15	15	11	19	10	18	5	23	16	17	2	19	24	8	17	20	2	3	12	6	21	7	18	19	5	14	1	7	14	11	2	6	1	23	13	23	7	8	1	3	7	3	2	18	4	7	12	3	24	2	11	15	12	11	24	5	21	24	16	5	15	9	8	1	3	3	21	19	20	23	13	23	11	0	1	1	24	18	4	1	5	22	10	19	7	13	1	0	13	13	22	16	18	20	7	4	8	11	7	11	7	12	19	17	22	18	13	14	8	11	24	14	17	21	12	4	16	3	2	15	22	0	5	6	12	17	19	4	20	2	5	16	6	4	23	20	2	13	15	22	11	15	3	18	24	24	7	21	5	3	4	11	8	3	8	9	16	9	12	16	13	0	10	19	10	13	1	20	8	10	22	3	19	19	20	19	9	5	19	10	19	17	10	1	22	9	14	23	7	13	1	8	3	0	4	17	18	13	5	6	12	9	9	22	21	20	6	21	20	6	12	4	11	11	20	2	10	0	16	9	16	6	4	24	24	20	4	0	9	9	10	22	7	2	12	15	15	21	13	9	2	18	10	21	12	8	9	8	10	7	21	21	3	21	11	12	2	22	16	19	18	15	15	11	2	5	5	2	2	13	19	17	15	1	24	24	9	13	2	13	3	4	20	1	11	2	11	22	8	15	8	18	10	6	21	21	0	4	0	21	14	17	1	11	13	13	2	11	21	17	21	17	12	14	17	5	13	1	20	5	5	4	8	5	5	12	24	2	21	6	17	24	13	14	9	5	17	6	4	23	20	18	15	20	6	4	3	6	10	1	24	15	23	15	6	2	5	24	22	4	3	13	17	4	19	18	20	17	19	5	1	16	11	0	5	0	18	13	5	16	12	23	12	10	11	21	5	21	16	18	12	8	4	2	
