400	10	5
22	63	60	15	19	28	29	22	70	57	
95	44	86	25	78	59	92	16	77	53	
29	76	11	49	44	60	63	98	5	43	
32	89	72	28	2	51	60	8	34	20	
34	15	10	57	49	28	7	55	7	47	
41	44	23	34	63	48	76	3	42	54	
33	68	23	2	29	58	88	16	95	51	
10	8	12	84	23	63	62	88	16	33	
97	70	60	77	68	25	67	31	24	91	
7	80	70	23	71	2	33	9	35	54	
74	86	51	84	80	12	76	12	51	14	
65	89	54	94	83	83	35	8	29	64	
63	74	84	67	11	92	99	3	21	42	
21	91	91	1	68	82	14	48	84	39	
86	68	37	54	62	38	29	84	44	95	
70	51	64	13	74	93	98	20	48	52	
26	33	3	38	89	40	1	72	81	59	
32	63	81	75	36	90	5	29	86	82	
61	69	39	24	97	72	50	22	25	9	
82	32	79	64	8	89	59	10	4	54	
53	18	76	87	5	18	84	97	58	6	
19	63	98	59	3	56	29	30	52	97	
27	22	88	57	10	28	33	25	37	77	
58	66	90	4	45	1	63	39	32	10	
3	13	61	99	18	65	52	48	20	74	
95	49	88	82	75	78	41	26	50	8	
6	65	63	79	56	11	41	76	16	41	
47	93	8	9	19	47	25	39	99	40	
32	1	68	92	41	71	73	79	94	68	
1	86	97	57	42	99	8	38	37	69	
69	83	22	49	44	59	71	47	75	92	
79	5	19	14	27	26	62	29	34	80	
87	75	98	93	86	98	42	67	2	96	
75	22	72	87	68	15	78	37	68	23	
67	3	46	49	38	28	6	36	78	56	
32	35	36	77	30	47	99	91	29	56	
87	6	74	59	25	35	21	59	75	29	
30	85	50	99	79	15	35	69	4	85	
59	14	60	28	51	14	53	48	7	96	
89	74	17	93	21	91	70	64	37	88	
93	27	53	26	17	75	78	79	61	70	
96	30	25	20	40	83	44	31	97	80	
26	37	37	66	32	99	77	14	4	72	
95	41	91	35	2	25	10	80	64	50	
58	75	30	5	40	53	10	58	18	88	
65	16	21	91	3	9	77	71	74	4	
61	21	96	91	24	66	13	42	17	27	
79	72	67	34	23	32	18	51	29	43	
75	54	29	9	4	4	42	13	90	64	
17	23	29	24	63	48	40	40	96	26	
72	83	91	28	27	9	63	14	16	11	
82	61	19	2	35	97	33	69	29	27	
11	46	78	23	41	61	37	51	88	90	
34	8	59	80	85	27	71	72	16	43	
43	90	76	74	41	20	99	7	15	49	
63	30	68	92	9	31	76	68	86	77	
16	57	80	2	6	6	72	20	32	5	
12	92	50	5	35	76	38	4	13	43	
2	62	66	39	94	88	28	67	61	40	
1	42	61	88	57	9	86	7	82	85	
37	93	58	21	37	29	11	93	98	56	
35	96	90	85	77	99	16	28	27	30	
68	32	85	85	63	46	64	11	27	91	
67	45	11	41	31	70	51	97	71	90	
9	91	99	46	30	56	61	98	56	16	
68	4	19	57	76	90	60	97	69	78	
93	28	3	46	78	54	79	67	86	7	
12	63	55	34	12	51	11	70	4	54	
36	64	86	59	80	91	26	71	81	22	
13	64	5	40	84	74	56	50	28	26	
82	7	45	44	16	17	46	58	73	83	
12	18	73	97	92	50	64	69	9	74	
58	5	8	5	23	16	33	50	61	58	
65	39	28	13	8	97	69	81	54	94	
5	12	15	76	80	46	60	13	35	79	
22	84	14	45	39	23	57	96	86	28	
7	14	58	88	55	97	59	26	90	79	
53	76	38	30	65	52	71	51	44	70	
97	75	85	20	74	47	61	24	64	90	
8	95	99	64	45	39	48	89	77	60	
51	72	37	99	53	70	35	99	51	64	
66	32	8	69	41	30	57	28	5	96	
51	59	80	76	51	62	31	38	32	83	
65	73	18	30	70	49	78	28	20	8	
28	46	20	85	65	31	51	2	80	13	
67	20	64	26	12	27	59	75	99	23	
82	28	48	67	57	31	87	90	86	56	
36	4	1	65	71	9	20	91	99	56	
58	35	24	48	4	73	29	39	29	76	
3	6	22	32	71	77	31	65	99	75	
99	64	23	45	71	1	62	61	68	38	
94	47	98	38	15	29	14	41	80	39	
54	50	63	92	19	66	2	78	96	32	
82	39	84	26	39	25	33	42	99	85	
49	23	63	66	12	76	59	88	84	34	
39	86	30	87	78	69	87	58	28	76	
12	37	89	3	57	71	70	70	77	84	
65	13	53	50	57	34	98	10	42	38	
55	12	99	76	48	92	17	8	93	95	
63	10	29	1	44	68	78	90	18	43	
96	36	16	55	18	90	49	10	62	14	
24	75	11	92	74	38	94	77	17	59	
43	26	40	58	95	46	42	29	57	33	
10	41	74	13	76	9	23	69	31	86	
1	67	36	81	82	55	2	35	57	61	
91	67	92	56	14	26	60	12	51	53	
48	9	94	93	95	43	43	57	98	74	
22	90	9	61	82	22	49	41	41	64	
13	75	24	54	45	52	62	61	66	41	
9	3	53	84	40	65	39	58	86	66	
23	50	58	82	77	96	36	46	37	45	
73	59	44	60	70	29	52	40	82	41	
51	90	27	17	24	89	41	56	82	6	
48	85	19	2	98	58	95	81	45	87	
19	29	2	86	24	64	57	83	9	3	
95	76	54	21	88	22	52	11	9	99	
98	37	40	51	54	93	27	47	48	35	
29	66	13	5	50	46	25	45	83	95	
59	86	46	16	9	10	48	30	84	92	
81	64	58	17	50	81	48	50	46	14	
19	85	76	83	85	51	65	73	17	73	
22	27	94	92	96	41	45	37	32	36	
9	43	13	53	29	19	34	81	64	53	
80	58	84	70	53	29	52	3	16	38	
64	25	15	24	52	85	34	67	91	96	
40	19	62	27	85	3	76	23	20	38	
14	47	78	11	23	36	90	71	70	55	
91	45	32	85	76	14	14	85	66	45	
72	88	40	42	28	67	98	82	59	21	
11	24	54	32	10	40	7	39	96	69	
47	63	6	32	77	52	94	15	15	77	
26	58	8	26	77	55	36	50	77	1	
37	13	77	95	89	70	65	48	6	44	
49	61	38	38	91	72	58	30	27	24	
29	1	61	26	18	26	64	88	65	18	
66	95	65	12	65	95	71	83	57	71	
87	28	98	72	43	55	5	72	28	35	
6	27	84	54	48	3	17	21	87	62	
38	74	30	43	94	35	90	47	98	50	
20	78	13	73	66	13	8	47	24	74	
35	90	31	87	50	99	83	75	17	47	
5	75	27	79	60	50	74	12	41	62	
15	10	12	76	45	76	46	75	29	4	
48	55	29	30	78	61	47	55	82	65	
27	57	45	14	47	57	66	61	51	80	
78	35	15	62	10	3	40	37	4	39	
47	77	99	23	54	95	94	83	40	99	
86	29	51	5	12	48	65	85	80	53	
65	87	34	43	35	64	16	33	52	70	
77	64	50	77	21	23	49	40	96	75	
10	17	14	14	23	14	19	8	23	2	14	9	14	22	3	12	15	8	12	18	8	23	19	24	18	18	19	9	13	6	18	10	2	16	18	19	14	23	21	1	22	5	17	16	15	15	21	1	7	12	15	16	7	11	20	18	24	24	14	18	24	6	22	17	13	10	11	11	7	0	13	22	14	21	6	2	3	16	2	8	4	11	2	22	21	15	11	1	13	10	17	21	5	4	19	9	5	3	0	14	3	17	19	24	12	4	8	21	11	23	23	15	12	4	21	13	11	23	23	22	4	10	10	13	11	22	10	1	4	14	21	10	23	2	2	3	17	24	10	13	19	10	9	20	24	6	0	1	12	24	6	3	2	4	8	22	0	10	15	2	20	2	17	14	14	7	21	5	14	15	3	20	9	3	0	20	22	18	21	6	6	12	1	11	24	6	3	12	1	21	21	19	4	14	12	2	22	14	3	18	2	2	8	0	11	4	5	8	21	11	23	5	3	5	19	10	1	24	19	5	19	10	8	7	15	16	9	6	17	6	16	6	16	22	1	14	5	20	0	21	1	17	24	12	10	24	13	8	21	6	12	4	9	7	24	12	24	9	16	16	19	18	22	24	2	5	16	10	18	8	6	19	0	10	0	21	7	20	4	11	14	10	17	24	23	22	12	6	16	12	0	9	21	13	3	1	19	19	15	17	5	4	10	8	21	2	5	14	1	20	6	20	18	13	23	12	15	16	4	5	10	8	4	18	16	6	5	12	12	24	17	1	16	21	18	15	4	22	23	1	22	1	1	9	9	8	2	23	10	4	3	20	14	19	5	10	21	16	20	3	12	17	20	7	3	23	3	12	22	11	21	5	24	20	15	20	0	23	6	21	10	2	5	12	20	9	7	10	3	11	7	15	13	12	3	17	16	3	7	18	
14	3	20	7	10	11	14	19	15	5	16	5	14	2	22	7	11	4	23	5	2	15	17	11	21	11	1	22	6	6	15	24	3	19	22	18	8	10	11	16	15	15	20	6	22	2	10	8	3	21	20	10	7	1	21	1	3	7	4	18	21	4	4	15	0	22	9	13	19	5	9	19	24	2	10	14	7	24	19	11	23	19	20	4	8	22	7	13	11	9	8	14	9	20	19	23	1	15	17	22	21	11	5	5	0	6	11	3	17	19	15	8	15	19	1	20	18	7	5	24	12	13	13	24	17	8	0	2	16	14	17	9	12	21	13	24	15	9	0	5	24	14	9	14	4	7	21	4	24	12	15	7	7	7	3	23	18	21	3	1	15	0	6	23	18	7	17	21	2	3	13	11	0	16	3	13	5	11	18	7	12	22	3	5	11	19	13	19	6	15	1	16	7	20	13	19	12	14	18	12	5	0	13	19	14	6	18	12	18	21	13	15	19	23	3	6	24	15	10	2	2	24	13	12	9	12	22	15	17	20	8	9	7	24	22	15	11	20	19	11	6	20	5	24	5	4	20	22	8	2	19	21	1	9	24	4	3	24	24	7	6	0	1	22	0	13	14	13	10	19	12	11	18	3	23	10	3	5	23	10	12	3	17	12	19	10	13	23	6	1	14	4	24	10	0	5	13	23	22	15	4	20	21	4	15	6	5	11	23	20	1	21	22	3	14	16	1	16	24	2	23	21	17	22	17	6	4	9	15	22	6	4	10	12	15	6	20	6	15	22	21	20	11	5	11	4	23	9	12	20	24	14	19	6	17	11	6	23	2	4	7	18	9	23	20	17	5	4	17	18	1	23	6	2	2	6	11	23	15	24	20	19	19	8	23	16	23	3	8	22	5	11	5	12	4	22	0	6	19	6	
1	22	15	0	7	18	17	16	21	15	14	5	14	11	9	1	24	2	3	16	17	19	12	16	10	17	17	11	14	1	3	14	7	14	13	1	6	19	16	21	21	2	2	2	9	19	12	7	22	5	6	0	2	3	19	6	12	9	9	9	1	6	23	4	3	5	10	3	6	12	4	5	7	20	15	2	18	22	15	12	6	3	9	14	2	19	13	12	10	9	18	16	24	23	12	21	20	18	23	21	12	2	2	22	9	18	19	22	5	1	21	23	0	19	21	0	10	13	0	10	15	24	13	20	23	9	19	8	2	20	2	3	2	0	23	22	20	14	13	15	7	11	4	16	16	10	6	10	15	8	3	0	3	3	19	13	7	22	13	3	2	15	1	3	3	19	1	2	20	11	22	16	9	12	2	15	1	3	10	5	6	5	14	1	8	7	17	23	14	23	6	14	14	23	4	9	15	22	11	4	24	5	7	20	24	17	24	16	16	11	6	1	23	8	16	3	2	14	17	11	3	24	3	21	14	3	2	22	16	2	21	17	11	7	4	6	10	15	22	8	6	14	1	1	3	21	14	17	18	18	11	22	9	17	1	2	17	4	17	20	5	2	18	0	20	16	9	8	2	21	12	4	6	6	6	15	8	3	0	3	3	24	21	11	15	19	14	4	0	16	23	20	5	19	5	9	2	21	20	24	7	6	9	11	9	21	12	14	24	13	15	14	13	7	24	12	5	1	3	20	1	17	5	19	16	2	6	22	21	4	17	5	9	16	16	9	22	8	16	24	12	14	14	24	18	2	3	22	10	9	18	14	21	2	21	1	9	2	11	11	2	7	13	16	14	23	7	22	14	7	20	7	6	21	21	4	22	11	20	20	12	18	3	22	20	4	17	5	7	23	2	20	5	15	21	1	4	5	23	23	
16	20	9	8	14	2	4	22	19	1	20	20	16	6	21	2	23	21	16	6	5	19	6	15	5	3	14	14	7	15	21	3	18	15	19	6	21	0	23	17	13	3	2	16	2	2	2	6	14	18	19	11	24	1	17	7	10	8	18	21	3	7	5	0	23	2	20	12	9	12	6	21	18	15	19	15	24	12	19	7	15	21	13	12	8	2	22	2	19	11	16	17	22	15	18	0	24	4	12	23	8	14	24	17	14	22	8	4	11	22	14	2	10	1	11	10	1	12	2	5	13	5	20	6	16	24	23	7	20	8	23	17	0	5	16	4	13	24	9	6	14	17	21	5	19	12	9	12	20	19	4	16	13	22	24	5	12	23	2	24	1	16	15	8	15	16	15	6	18	15	18	1	10	12	16	5	24	6	6	12	8	17	19	4	1	13	3	8	11	1	3	24	17	23	2	18	6	2	19	17	15	23	11	4	1	23	21	10	19	17	10	9	5	2	7	11	21	14	8	24	13	1	16	24	6	11	7	0	3	23	23	1	4	19	21	13	11	17	23	24	9	0	5	13	3	19	19	1	2	4	1	16	19	16	3	16	16	1	6	20	7	13	12	20	21	14	9	8	14	17	3	23	11	20	10	18	16	18	0	7	12	0	22	9	2	20	15	10	7	6	5	24	21	11	16	4	14	9	19	6	9	20	11	4	5	12	22	24	8	2	14	10	5	11	16	7	10	11	24	14	3	2	19	18	21	9	5	8	17	18	24	5	19	2	13	8	5	20	18	18	17	0	15	10	19	8	10	3	16	17	17	5	10	8	14	17	6	23	20	5	2	21	3	12	15	16	18	0	15	8	7	17	6	18	4	4	10	5	9	21	16	17	1	8	2	5	14	19	2	24	19	16	2	13	15	18	19	17	7	15	
23	1	3	24	10	16	21	12	13	3	2	17	7	16	0	19	9	13	24	5	7	10	3	6	11	5	0	23	2	13	23	9	5	17	24	1	17	4	2	22	6	20	4	8	7	0	7	4	1	20	3	16	19	6	14	14	11	19	3	9	7	13	7	8	23	11	21	17	10	22	24	19	0	12	15	19	11	3	8	1	9	2	15	1	11	13	16	23	19	21	0	18	4	5	14	12	2	5	24	24	0	10	8	11	20	2	13	9	13	14	5	18	1	0	6	17	2	13	13	13	17	15	21	0	11	4	20	14	2	10	19	10	19	12	18	1	1	0	7	20	5	0	20	10	4	20	3	5	15	11	1	9	20	20	5	15	19	2	18	5	21	1	20	21	1	24	10	11	16	9	11	1	4	3	17	4	12	8	11	15	19	18	23	9	7	19	17	5	21	17	17	20	19	20	2	9	2	17	9	11	23	19	20	13	1	19	3	20	1	23	17	5	7	19	12	4	17	13	6	20	7	22	23	19	16	23	14	13	3	19	8	19	19	13	9	23	12	20	4	4	10	18	14	17	24	5	19	9	2	13	23	20	16	15	7	4	21	3	15	3	10	7	17	20	12	10	9	7	1	8	13	17	17	7	24	2	11	16	13	10	2	23	4	24	14	24	8	1	3	22	18	10	2	9	14	23	19	21	7	2	6	9	15	22	8	20	1	17	11	21	8	12	15	13	12	8	13	1	8	4	17	5	16	22	8	11	22	7	24	23	18	24	17	3	16	23	8	3	4	7	14	16	9	17	4	14	16	8	2	3	10	6	8	16	9	10	6	19	5	23	18	6	16	1	19	22	12	24	4	15	20	22	9	24	14	0	18	0	16	18	16	13	5	20	4	11	0	6	24	23	19	17	6	0	3	20	24	2	18	24	
19	6	21	22	13	22	14	4	16	8	18	15	17	16	7	6	22	9	24	22	12	12	16	6	3	0	12	24	18	4	17	17	11	15	6	0	12	13	20	21	22	17	7	10	14	2	18	17	15	20	23	8	21	1	14	4	14	17	6	17	11	16	11	18	4	22	6	9	21	2	8	11	17	18	0	23	19	10	12	6	23	17	16	19	2	11	24	21	2	0	5	10	12	7	17	15	5	21	7	9	0	21	24	7	24	20	19	8	14	9	5	21	23	15	6	20	3	13	1	12	18	14	8	23	4	19	24	15	8	21	0	19	11	6	6	14	24	18	15	2	6	17	4	4	3	19	22	10	23	5	16	5	2	14	20	10	19	0	11	23	21	21	8	17	15	19	10	7	12	1	22	0	4	8	11	19	12	21	4	21	9	14	10	22	2	19	2	8	15	22	1	14	12	11	7	14	21	2	11	5	17	19	3	6	13	7	20	4	12	6	18	18	7	18	17	8	6	13	20	14	22	12	9	9	11	17	6	6	13	19	1	2	7	16	2	8	14	15	19	14	2	22	14	1	14	23	12	3	10	21	19	7	20	22	20	24	9	10	19	20	24	16	14	11	12	21	17	2	11	12	13	3	17	7	18	2	1	13	15	17	2	6	3	24	13	10	10	0	10	21	13	20	11	15	5	16	21	7	3	18	10	6	0	19	4	15	17	13	11	23	13	9	0	22	2	13	6	7	0	20	5	0	14	0	6	15	19	22	13	10	21	20	12	4	21	8	21	13	23	9	13	16	10	7	16	14	6	4	1	23	1	14	19	10	2	16	15	18	20	7	2	6	10	5	21	19	11	11	13	11	8	23	0	6	6	10	17	13	7	11	0	23	19	10	18	2	10	4	17	2	15	17	14	11	18	4	12	15	22	14	
