300	10	6
37	88	83	24	54	85	25	52	62	35	
12	22	60	30	43	51	92	86	60	89	
43	7	53	35	76	83	30	56	47	22	
35	84	16	7	44	57	14	70	34	68	
79	13	34	10	1	96	85	76	14	12	
97	98	73	91	24	83	40	88	62	26	
8	24	83	66	31	51	18	77	51	16	
78	31	87	17	56	37	99	49	81	8	
88	49	77	38	36	15	83	59	42	17	
2	48	80	88	36	46	17	95	58	93	
12	66	95	9	58	15	64	24	75	10	
39	12	99	28	91	11	95	50	78	97	
54	34	23	81	57	22	59	5	4	24	
92	1	81	29	42	4	59	77	14	73	
92	61	80	84	25	84	1	4	67	36	
78	65	42	17	66	74	74	83	38	57	
19	27	18	78	99	67	97	53	54	85	
36	73	61	47	55	61	41	66	41	88	
10	66	71	69	66	55	48	56	16	98	
79	56	86	7	6	90	49	9	64	29	
5	32	31	95	40	67	30	9	22	28	
20	21	30	94	72	48	88	42	55	42	
14	47	18	83	29	74	98	85	60	35	
62	35	68	18	70	99	32	85	96	29	
36	37	13	43	82	36	13	72	64	84	
44	29	45	69	1	60	63	50	11	96	
10	89	40	12	1	52	1	24	90	20	
70	57	52	68	70	78	67	62	50	52	
48	97	49	2	35	68	4	39	6	63	
27	40	22	75	62	34	53	55	36	94	
11	54	83	63	31	6	16	36	32	6	
61	27	88	4	69	29	54	3	23	7	
69	53	6	16	69	56	20	11	76	55	
65	22	42	24	95	54	36	41	42	9	
70	58	46	72	35	38	80	61	24	90	
75	85	59	68	77	12	67	51	21	84	
13	90	51	99	73	30	81	67	21	81	
15	76	25	72	28	1	29	43	29	37	
8	11	2	33	84	66	43	96	81	42	
99	34	7	11	23	8	44	30	43	77	
43	36	72	99	83	56	48	55	13	72	
33	74	20	1	62	39	47	15	76	27	
25	68	8	69	96	69	86	9	41	42	
4	90	51	28	23	26	81	81	72	15	
25	85	80	80	17	59	40	28	45	89	
22	39	53	31	26	39	20	35	16	49	
96	42	8	53	94	88	50	86	99	77	
87	94	97	53	35	45	7	43	42	62	
75	77	98	57	74	88	48	22	8	83	
60	61	89	67	20	38	17	57	5	96	
67	32	5	40	65	59	30	42	41	66	
93	33	33	71	93	89	39	59	97	33	
91	98	38	62	47	14	29	57	62	85	
13	55	60	93	53	36	54	89	71	28	
22	5	43	69	6	79	69	28	48	19	
14	22	98	76	42	51	43	35	44	57	
67	33	71	47	2	69	84	96	90	46	
36	47	93	93	63	34	82	14	58	47	
45	8	62	74	52	19	36	15	96	47	
97	17	66	66	49	41	59	25	76	74	
96	37	71	27	51	27	45	24	45	97	
65	9	24	21	27	5	71	42	53	21	
75	23	43	51	94	65	85	88	51	89	
23	54	91	77	3	78	36	59	5	70	
76	64	67	59	25	14	16	69	76	66	
2	22	92	94	56	9	79	17	95	29	
39	46	43	55	89	98	20	97	33	2	
75	40	52	56	13	26	34	2	59	53	
78	24	60	59	10	57	33	72	47	18	
61	83	34	41	78	32	6	36	88	64	
78	28	20	32	49	24	22	25	84	60	
8	76	90	57	79	53	34	60	94	57	
20	74	41	57	92	77	89	73	47	34	
46	44	52	67	15	81	36	29	85	52	
58	22	35	97	21	16	83	12	21	17	
80	19	20	2	62	41	19	20	61	1	
24	50	1	84	83	14	64	57	82	41	
69	91	81	80	35	5	73	61	65	25	
71	96	54	41	60	26	25	9	62	88	
99	74	35	48	33	20	46	17	91	63	
53	42	10	11	27	88	24	22	51	62	
92	68	33	30	1	45	58	79	2	22	
22	70	33	82	84	3	95	68	62	84	
40	36	10	19	14	59	17	60	44	8	
53	96	3	3	2	6	28	85	22	10	
34	21	40	5	10	52	67	96	13	31	
99	87	81	47	14	69	61	72	20	63	
52	58	73	55	7	72	20	74	62	52	
58	65	40	36	11	92	1	44	78	23	
79	94	76	54	4	4	17	4	5	73	
49	32	33	96	5	33	86	5	76	42	
55	67	73	13	7	78	71	94	3	54	
9	84	66	31	52	72	17	48	74	37	
66	64	66	54	88	89	36	38	94	15	
6	78	78	89	67	21	93	46	6	31	
28	9	45	94	11	94	38	88	55	53	
35	96	42	35	82	81	48	30	55	86	
59	97	91	9	28	12	38	72	32	19	
46	82	14	71	74	70	26	24	88	10	
74	30	46	19	98	57	48	22	58	48	
44	6	76	37	63	19	17	60	80	57	
24	62	72	84	21	44	74	46	94	46	
7	4	50	23	48	47	76	90	71	43	
88	11	82	28	17	98	98	56	86	96	
85	74	45	27	9	37	29	55	27	59	
73	66	44	92	83	8	84	39	85	75	
96	72	32	18	49	1	22	33	19	26	
94	16	42	36	44	45	29	97	42	71	
7	60	88	78	96	62	93	98	90	56	
9	38	22	98	2	1	16	75	5	74	
95	90	23	47	36	59	37	37	52	82	
83	94	83	6	40	61	8	59	23	43	
99	73	2	91	89	67	33	30	52	17	
49	43	44	74	75	55	50	72	18	5	
43	67	99	59	29	66	99	73	68	83	
37	22	43	72	89	27	90	84	83	6	
29	97	14	42	31	62	78	39	62	13	
46	36	18	89	61	38	8	19	9	62	
15	1	22	51	49	46	73	28	59	15	
33	66	8	98	28	60	65	94	78	32	
49	27	57	4	34	42	56	31	83	48	
83	59	32	32	85	81	42	95	21	55	
80	84	82	83	51	11	91	68	6	74	
44	2	84	70	57	61	98	79	97	78	
15	51	11	75	52	57	57	95	43	32	
75	60	83	75	56	62	15	37	78	26	
55	64	67	48	37	11	26	50	66	16	
20	54	59	34	48	14	51	20	90	15	
70	76	51	72	48	32	97	42	57	86	
32	70	66	82	61	9	72	23	12	95	
38	25	78	64	69	11	28	55	55	20	
59	90	38	56	33	10	95	56	72	98	
29	78	69	32	37	10	60	53	57	88	
37	7	61	38	50	49	94	6	51	68	
36	17	59	12	59	14	81	73	97	12	
72	39	78	43	77	17	14	86	21	87	
49	4	95	77	29	47	36	87	83	54	
92	5	12	29	8	99	43	94	23	50	
73	18	8	8	50	16	19	20	87	10	
22	50	6	71	54	82	84	3	58	87	
80	96	97	2	49	36	43	12	93	58	
62	9	86	58	8	81	87	46	25	22	
96	40	64	14	83	4	48	89	15	17	
58	94	26	85	85	79	58	74	28	36	
16	70	71	6	48	70	31	73	30	91	
98	84	28	92	69	88	31	22	89	41	
55	58	4	88	57	84	45	44	99	42	
47	2	8	9	95	76	19	55	51	28	
15	18	16	54	13	47	82	16	96	57	
56	69	86	57	79	80	8	63	40	83	
80	96	2	65	65	58	51	48	2	71	
66	27	73	1	26	64	33	37	68	70	
27	52	6	91	39	1	95	22	12	2	
2	73	52	52	22	23	83	16	31	25	
49	37	96	85	35	24	46	30	13	59	
16	67	61	54	60	4	88	39	83	90	
96	91	36	72	16	86	57	1	50	84	
91	1	61	29	85	51	29	84	70	53	
27	68	36	48	39	25	17	93	55	77	
95	7	86	30	22	22	17	32	75	61	
54	79	68	52	82	86	95	11	77	85	
61	18	95	80	58	96	95	30	46	27	
13	83	6	20	5	27	7	50	49	84	
71	4	79	23	65	38	9	5	13	80	
2	39	54	92	84	67	37	23	64	50	
86	59	72	84	12	15	70	99	14	66	
54	95	58	59	5	48	58	5	76	40	
44	13	19	68	54	32	9	63	49	78	
74	72	52	26	1	65	32	13	97	75	
34	69	20	80	74	91	10	97	98	83	
73	8	19	95	42	7	42	74	29	60	
89	45	49	93	27	48	7	68	5	67	
2	91	34	38	77	10	75	3	67	23	
4	83	34	81	88	49	84	93	69	42	
52	12	79	41	15	21	67	34	48	2	
95	65	90	93	49	37	12	16	45	26	
50	84	67	8	37	95	26	30	53	81	
57	41	34	27	58	17	88	67	2	72	
27	28	86	32	72	37	88	16	48	88	
81	32	26	53	53	37	11	44	28	27	
53	29	99	63	74	76	89	58	87	58	
30	39	94	67	83	22	48	87	34	7	
62	80	11	23	60	8	97	37	30	78	
8	65	86	6	66	83	25	91	60	88	
28	30	23	92	50	6	14	29	20	18	
37	29	77	98	78	36	15	39	8	60	
14	12	8	4	52	91	92	63	76	62	
73	58	17	26	26	75	36	83	29	79	
83	12	21	83	59	14	52	44	46	44	
63	43	31	15	86	35	44	74	89	46	
73	35	60	61	63	97	54	18	45	2	
98	31	34	63	83	57	25	54	21	53	
14	31	18	4	95	20	27	87	58	51	
40	60	6	21	70	19	71	10	95	32	
14	21	17	79	62	75	91	21	37	8	
96	4	69	15	91	49	71	15	34	22	
79	30	96	18	7	86	75	88	42	31	
10	12	28	60	99	54	56	57	84	30	
5	21	13	72	60	26	83	66	64	51	
34	35	97	27	87	19	60	56	72	63	
72	46	26	40	20	3	84	20	1	31	
77	23	83	2	24	66	35	97	59	29	
31	38	73	58	94	67	8	43	95	20	
73	70	58	42	50	81	67	81	29	72	
75	28	50	26	76	15	7	33	37	76	
56	93	72	42	24	55	49	86	29	58	
90	21	19	70	91	23	56	87	98	97	
15	45	60	86	60	46	34	87	61	47	
4	17	87	5	40	91	76	27	39	29	
90	13	67	66	68	58	59	94	90	91	
81	10	44	6	31	57	35	76	53	2	
8	22	75	82	36	87	28	73	46	5	
39	49	9	43	95	18	4	64	48	78	
73	11	40	31	42	52	58	98	71	93	
77	3	88	7	83	46	56	51	79	35	
66	59	18	8	65	68	93	2	29	53	
40	1	93	50	39	41	56	20	12	76	
45	59	95	95	68	81	60	92	75	92	
83	82	96	91	44	81	20	92	24	99	
67	24	14	98	15	94	89	72	54	81	
57	71	95	20	47	42	33	61	33	12	
89	90	78	80	16	40	80	50	2	4	
99	55	67	8	46	21	71	19	55	23	
26	40	59	67	38	5	15	63	92	97	
25	6	71	10	46	52	24	73	92	5	
9	72	75	69	98	73	10	22	71	75	
41	44	83	33	74	62	61	29	32	42	
75	74	58	86	62	96	19	83	46	99	
33	47	17	58	58	4	53	22	74	67	
89	8	99	51	61	33	61	60	22	92	
74	20	36	10	52	73	77	85	71	17	
26	58	59	86	70	1	97	79	41	90	
8	34	77	39	33	18	15	48	72	77	
51	76	67	94	44	59	21	96	2	92	
30	55	30	23	24	42	83	26	93	77	
2	47	70	6	58	78	88	75	24	21	
58	36	51	51	84	29	98	9	75	95	
92	20	63	60	48	2	75	44	46	44	
90	35	86	1	26	74	24	20	61	16	
85	26	66	71	97	67	42	41	17	80	
27	17	82	51	91	53	89	40	56	30	
18	48	80	52	77	86	31	44	42	41	
92	89	22	73	40	26	35	61	6	9	
37	31	79	20	69	58	77	17	89	14	
15	47	32	18	3	86	74	80	38	29	
48	4	68	8	78	8	21	51	82	54	
88	70	23	50	36	71	29	95	34	90	
99	36	84	54	91	17	43	56	1	89	
99	49	53	56	26	40	19	9	46	12	
30	51	50	25	55	66	95	49	6	2	
20	71	96	52	5	15	72	90	34	38	
96	56	64	35	39	29	46	17	30	90	
51	74	38	42	96	25	40	36	56	36	
18	1	38	21	80	41	8	7	22	73	
55	67	33	58	74	30	56	36	58	25	
21	99	66	23	41	2	80	89	4	53	
9	31	54	98	44	57	68	22	24	15	
62	80	33	41	94	6	74	81	33	78	
38	15	23	19	21	45	45	86	1	92	
97	47	46	36	75	87	34	58	5	41	
79	33	80	11	40	15	92	44	1	49	
64	40	8	91	89	65	39	42	27	41	
6	70	90	80	53	65	14	44	56	58	
51	82	98	65	44	51	98	2	59	53	
90	3	19	89	37	24	94	87	45	20	
35	91	89	16	74	51	14	43	76	30	
3	57	94	65	2	26	85	71	72	75	
48	48	74	20	37	78	41	35	35	74	
56	98	93	50	90	82	65	88	9	3	
38	89	14	10	43	42	5	36	13	24	
78	69	32	76	82	88	34	46	85	14	
28	44	88	5	91	12	97	83	99	59	
18	85	46	52	74	32	24	98	26	28	
6	46	76	76	12	22	40	5	91	14	
77	2	17	50	55	75	97	56	45	91	
36	64	13	44	24	32	19	96	90	56	
73	44	14	62	74	49	4	2	71	74	
67	86	75	7	60	80	66	55	46	50	
13	37	52	38	66	37	62	26	27	38	
15	71	55	35	61	77	26	96	51	66	
95	16	89	55	83	90	45	59	27	2	
47	42	30	12	52	49	47	36	23	19	
28	50	90	35	77	60	41	83	33	93	
17	5	30	50	58	95	52	76	75	43	
43	78	78	64	71	66	59	99	19	21	
47	77	93	86	38	69	41	88	21	56	
45	65	83	34	85	14	44	64	77	45	
79	24	12	60	96	35	58	11	20	28	
44	81	39	50	46	57	93	34	47	1	
39	56	55	4	60	12	76	50	91	8	
6	42	7	27	32	31	23	55	59	13	
1	8	82	14	78	75	53	34	18	23	
86	83	5	27	7	58	74	25	8	13	
18	52	26	65	31	14	97	82	54	14	
90	2	91	43	88	27	18	73	30	50	
94	62	56	34	1	96	89	36	76	98	
84	63	8	9	79	76	42	78	99	17	
60	79	13	66	5	76	15	40	80	46	
36	93	27	15	44	62	80	78	37	4	
40	90	5	75	24	77	48	96	57	49	
25	47	79	10	38	52	72	82	13	77	
63	86	82	14	41	76	36	81	72	72	
33	90	57	94	71	28	95	37	66	3	
14	90	59	93	22	41	20	67	50	70	
27	73	31	62	24	22	86	78	14	18	
70	55	9	81	46	34	75	12	26	53	
12	34	71	99	83	86	74	1	63	76	
15	83	2	77	24	37	61	83	31	84	
59	9	46	98	38	21	44	72	11	29	
90	75	10	88	9	10	76	67	90	95	
16	5	65	2	76	41	53	48	45	28	
68	94	49	96	41	50	45	17	10	5	
65	86	37	39	34	26	31	86	12	81	
98	18	76	39	24	38	86	28	2	24	
69	41	13	44	57	36	68	44	1	31	
25	61	23	5	82	61	3	60	61	31	
65	92	97	45	88	22	31	37	69	15	
25	74	79	71	96	98	52	90	13	1	
22	89	95	5	68	12	19	46	82	68	
47	78	3	64	59	39	40	57	52	81	
53	81	47	95	63	23	82	62	4	31	
32	25	72	73	45	36	79	43	10	79	
86	85	56	98	89	75	25	46	71	7	
73	87	66	22	69	66	59	63	44	71	
75	41	56	4	62	26	22	86	33	48	
87	34	75	9	78	96	91	15	11	94	
66	94	4	5	33	36	60	51	49	14	
86	98	29	13	82	8	49	50	94	23	
99	80	58	67	55	88	28	9	67	75	
5	2	54	1	72	19	75	36	63	97	
63	59	33	47	20	45	87	98	40	7	
54	49	51	8	3	16	80	43	37	10	
71	63	63	65	15	67	32	47	11	41	
92	37	80	44	25	58	7	50	14	12	
83	15	14	99	56	5	69	7	51	41	
62	6	58	94	18	68	72	94	56	43	
54	81	32	89	23	71	33	6	39	45	
78	77	78	56	8	45	74	56	79	50	
15	18	81	39	79	92	70	79	99	42	
41	95	19	96	43	53	64	2	44	99	
67	60	70	3	71	70	93	91	68	53	
28	38	66	64	94	85	80	90	96	49	
3	7	1	6	3	8	13	4	4	14	17	20	8	8	12	20	13	13	12	19	23	0	20	12	11	7	5	13	2	8	10	3	19	8	21	22	10	13	15	11	13	4	10	7	21	3	11	23	15	17	19	18	2	3	18	11	11	7	2	23	24	17	5	24	2	23	11	20	2	5	12	24	20	6	4	14	14	13	16	1	22	7	23	23	14	2	4	18	23	7	4	19	23	16	8	1	16	1	16	5	2	2	13	4	13	20	16	2	22	6	21	15	14	3	13	19	23	5	23	15	20	14	9	5	6	21	7	5	13	6	13	17	12	2	23	4	21	9	22	16	3	1	12	22	14	15	3	24	15	22	14	8	6	1	19	18	7	5	12	5	6	18	10	6	3	4	16	2	6	5	3	10	14	17	20	3	1	15	16	18	0	16	7	19	3	5	18	4	7	12	24	17	19	5	16	2	23	8	5	21	17	1	17	22	12	5	17	6	20	17	4	10	12	2	2	21	14	2	17	17	12	19	12	1	15	1	2	22	19	18	24	6	16	6	7	22	3	15	20	4	1	2	0	22	11	20	16	6	9	10	10	19	4	4	14	13	17	5	14	16	12	15	0	21	2	19	18	15	17	0	12	14	10	10	18	6	5	18	9	12	14	10	22	8	12	18	10	6	11	4	6	14	22	7	0	3	9	6	3	13	9	17	19	24	1	2	1	0	1	15	10	23	23	23	8	11	15	21	23	5	17	2	13	11	19	4	14	8	8	18	19	15	7	22	12	18	13	1	24	0	5	12	14	19	11	10	3	19	16	21	19	5	19	18	24	4	21	21	20	16	9	1	3	24	14	2	4	3	0	18	17	10	23	9	10	3	19	23	21	4	18	5	9	20	14	8	9	4	20	21	17	2	7	12	24	6	7	19	24	5	
24	7	15	17	10	11	7	22	22	2	9	20	22	11	18	15	7	21	18	1	10	22	20	10	7	24	6	7	11	14	22	21	11	11	8	19	21	24	3	19	7	3	19	9	5	6	16	22	17	19	8	22	7	19	14	7	4	3	4	8	4	2	14	21	23	12	18	20	8	7	16	9	0	22	7	16	15	7	18	21	1	5	15	2	24	10	1	7	3	23	0	24	8	6	10	20	9	8	21	10	24	20	8	3	11	20	11	24	3	12	4	11	0	21	6	9	4	20	1	17	21	5	11	5	24	20	12	3	5	10	1	10	22	3	7	8	14	21	24	23	17	19	23	16	18	24	3	18	9	23	1	19	12	5	8	5	24	20	16	4	7	21	18	2	2	19	11	3	16	15	18	12	4	2	18	2	20	12	10	16	3	2	7	14	15	22	16	16	7	8	11	24	24	8	17	24	14	13	9	11	16	9	24	22	12	16	22	8	9	20	9	20	22	11	19	23	9	17	17	13	16	12	3	14	2	2	20	1	8	4	9	2	21	20	1	21	12	14	15	19	24	1	13	9	5	11	4	15	6	18	23	2	1	15	15	18	0	1	8	12	8	16	13	18	1	10	12	6	24	6	16	17	16	21	19	19	10	12	19	4	8	17	2	24	4	23	17	5	9	14	14	1	11	23	12	22	11	2	3	11	18	24	16	3	22	11	24	18	24	2	20	1	2	20	2	6	19	1	18	10	13	19	3	13	15	3	20	21	20	12	0	4	13	8	20	1	16	18	10	11	6	24	1	12	11	1	24	4	17	9	21	19	2	8	22	9	15	10	16	21	9	17	9	8	1	21	4	4	10	3	12	8	14	19	1	15	22	19	6	12	14	15	22	10	7	9	19	3	9	1	23	22	18	13	17	8	24	7	10	3	
0	16	22	5	5	10	1	9	7	2	9	4	2	11	12	9	18	20	3	19	14	11	7	22	1	7	16	22	1	8	24	10	21	23	10	7	12	19	2	14	0	15	5	16	22	18	22	15	13	2	10	17	1	2	0	12	23	24	4	24	20	22	0	7	20	6	4	1	16	21	21	20	21	16	17	14	14	8	3	19	7	4	7	13	13	12	5	8	10	4	8	2	22	22	10	23	4	8	11	7	23	20	18	15	5	0	3	1	19	8	22	11	0	17	17	7	17	8	16	18	2	22	11	20	22	11	18	8	18	16	20	6	11	20	23	7	18	3	24	11	24	19	16	1	5	21	18	9	4	8	21	0	22	23	4	9	6	16	6	7	17	4	24	11	10	3	6	24	19	1	20	12	18	21	13	21	23	11	19	12	16	9	0	6	9	16	5	1	14	18	2	12	20	13	21	18	22	5	7	18	24	9	15	8	13	22	12	23	14	22	10	15	18	10	1	8	11	23	15	17	7	3	22	12	6	22	17	9	24	12	9	10	14	7	11	8	20	7	2	5	1	5	9	5	23	10	17	2	13	7	13	8	20	4	4	15	17	1	21	23	19	14	11	18	4	15	16	8	0	10	16	13	19	22	16	24	22	14	6	2	11	20	11	12	14	10	2	2	6	9	23	7	7	3	7	4	21	20	19	10	13	24	5	13	15	4	14	0	1	0	20	22	15	5	0	23	24	11	13	24	12	21	20	16	13	22	9	4	7	20	13	1	17	13	13	15	22	19	12	18	22	4	6	18	21	19	1	18	8	1	3	4	13	1	12	18	10	19	21	23	11	6	24	0	21	22	2	3	9	3	2	23	21	8	2	19	10	10	18	12	24	23	6	9	21	2	7	9	22	18	15	14	22	6	6	12	8	22	2	6	
9	4	6	17	10	2	13	1	2	14	7	23	4	2	23	6	12	19	15	22	22	18	7	24	16	16	20	24	9	12	10	24	13	10	1	11	22	24	14	8	2	8	7	5	4	11	23	3	21	10	7	23	7	0	5	23	2	20	6	7	6	17	19	4	4	0	21	1	17	18	22	10	2	10	12	23	5	3	18	8	23	24	4	10	21	18	9	1	6	16	12	16	3	16	10	12	21	18	3	14	2	2	22	17	6	0	20	21	12	7	14	24	3	0	10	18	12	6	14	18	11	19	13	13	4	16	12	13	20	22	17	14	10	23	18	16	6	0	12	5	4	4	9	1	8	15	9	11	22	24	7	7	14	8	18	20	13	22	18	15	15	10	13	21	22	6	5	11	3	21	23	14	9	5	20	6	20	12	15	15	20	11	19	22	23	1	14	19	9	22	18	24	8	20	19	14	19	2	23	4	13	14	17	19	4	21	5	8	10	0	24	14	1	7	21	13	9	6	20	21	17	3	15	17	12	6	20	7	7	15	4	18	10	20	16	1	15	15	16	19	11	1	13	1	4	3	6	24	4	22	8	1	15	4	10	17	3	8	10	20	13	2	22	21	8	21	21	0	20	4	24	21	16	3	10	24	22	20	8	23	1	13	9	14	3	18	18	18	18	11	7	9	17	20	21	2	6	10	15	13	17	7	17	19	5	8	2	21	20	6	3	23	5	6	7	24	5	15	24	9	6	12	13	12	21	6	12	24	15	24	10	23	7	18	2	14	21	8	7	8	14	10	11	7	7	19	17	6	20	17	6	2	3	21	12	3	3	23	23	17	8	14	23	18	11	12	1	2	18	11	23	11	16	9	20	6	13	9	10	16	22	23	10	4	5	18	15	11	12	12	2	10	19	20	4	23	5	14	7	1	
10	14	1	17	15	6	11	20	12	1	12	20	8	11	22	17	21	18	15	2	24	15	13	2	20	20	6	20	8	2	5	0	1	2	0	18	24	10	8	22	6	4	5	15	23	8	2	18	23	4	12	22	15	4	14	14	19	10	13	24	18	6	23	9	5	4	9	18	3	3	3	5	10	23	0	12	15	22	21	0	17	22	9	6	7	0	6	11	11	1	14	11	5	9	7	8	21	11	22	2	14	22	5	9	23	23	15	24	4	12	24	6	23	8	15	16	23	4	8	6	1	15	6	13	13	20	20	0	14	3	15	15	17	6	17	18	8	13	22	3	7	13	21	23	22	13	21	2	10	17	7	8	7	18	14	23	12	3	20	8	6	2	16	10	22	21	11	15	15	14	2	7	19	13	14	10	6	4	22	22	16	20	6	22	11	14	19	14	19	21	7	1	9	19	12	23	10	10	24	2	3	12	12	2	8	5	0	21	4	12	19	17	10	20	5	22	3	22	7	21	1	17	23	20	20	6	19	1	17	18	13	4	20	8	16	15	14	6	18	8	7	7	18	11	13	1	18	6	12	1	21	12	0	10	3	1	24	2	9	22	22	20	3	14	0	20	10	4	6	11	1	18	19	1	7	13	17	0	4	16	2	24	9	12	7	22	3	2	17	13	8	23	7	15	12	24	15	3	19	13	21	18	24	18	3	17	1	15	17	6	14	18	1	5	23	7	12	2	17	1	6	10	24	1	3	5	0	21	21	3	23	17	1	3	5	24	10	23	0	16	5	9	19	20	21	22	22	13	3	0	12	23	11	2	21	11	14	22	20	13	14	7	10	3	9	17	5	19	4	23	6	1	23	5	6	5	14	19	20	9	19	21	20	14	14	16	16	15	19	22	20	5	23	14	19	13	7	17	3	12	
9	12	4	13	11	13	5	24	15	5	12	4	23	21	15	16	7	15	8	11	21	15	13	21	18	15	1	0	9	9	21	3	11	0	7	2	10	9	15	0	24	0	21	18	2	9	18	17	20	6	3	4	21	14	7	8	1	16	5	24	24	2	0	17	9	11	9	4	9	16	1	4	1	19	5	3	15	19	14	1	19	6	9	9	23	8	3	9	15	12	15	5	15	9	22	24	12	11	12	12	21	14	24	1	17	15	23	19	0	15	8	23	8	1	17	22	1	12	18	12	13	13	21	20	16	19	14	13	16	3	20	3	10	7	12	1	7	4	17	13	15	13	23	10	0	15	24	1	5	23	15	2	8	19	16	8	11	23	19	23	6	7	21	13	12	5	8	14	16	19	8	13	18	5	23	8	24	13	5	10	9	11	22	9	3	19	0	11	8	16	24	10	24	7	4	10	13	15	2	18	2	7	0	4	18	11	17	12	16	23	17	23	11	24	12	11	11	18	3	10	14	18	10	5	4	2	18	23	24	3	24	13	7	6	24	9	22	4	8	11	2	13	22	21	10	15	0	6	5	12	9	16	12	3	23	6	14	5	14	12	4	6	0	20	13	16	19	5	11	9	13	16	19	19	13	21	1	12	19	12	23	7	12	2	7	23	6	11	8	20	1	24	13	17	21	7	13	5	4	7	15	3	20	8	15	13	13	22	6	20	21	21	13	5	5	20	5	6	16	12	4	16	17	11	8	7	22	11	9	4	2	9	15	14	10	16	0	8	1	6	20	23	24	17	9	19	17	9	9	6	6	22	4	1	6	10	22	21	7	16	19	10	19	17	14	1	6	13	21	9	11	15	12	6	16	10	9	2	5	16	24	8	20	0	24	23	17	18	12	9	21	3	20	8	13	20	15	22	24	19	
